Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2020-01-17,8.842691421508789,8.842691421508789,8.750857934636784,8.804180221672317,34908000
2020-01-20,8.887125968933105,8.916749835168533,8.783442719623235,8.798254935255075,31241400
2020-01-21,8.774557113647461,8.869353046092733,8.753820009025272,8.827879401876682,28577400
2020-01-22,8.676800727844238,8.830843870885838,8.670875839450362,8.807144882338788,32491500
2020-01-23,8.783445358276367,8.816031677427485,8.537568155205864,8.617552448561291,53752100
2020-01-24,8.679763793945312,8.82195830970076,8.632365810369674,8.756785658512857,36898700
2020-01-27,8.303540229797363,8.4842447837192,8.196894511724656,8.481282339880693,66105300
2020-01-28,8.531643867492676,8.632364711021042,8.419073812093687,8.422036256318458,47259100
2020-01-29,8.546453475952148,8.614587977207671,8.493130626264074,8.590888995682782,42297500
2020-01-30,8.57311725616455,8.602741132466566,8.347976587309065,8.37760046361108,44266800
2020-01-31,8.427959442138672,8.543491918422383,8.38648579639891,8.481281732326913,55446700
2020-02-03,8.34797477722168,8.510905214011963,8.342049890240277,8.448695595792215,39452800
2020-02-04,8.481282234191895,8.6027401699436,8.460545692609138,8.487207121795075,57658400
2020-02-05,8.410185813903809,8.656063014818406,8.410185813903809,8.605702597039349,67994500
2020-02-06,8.644213676452637,8.741972066579255,8.33020196347447,8.50201975718272,126114000
2020-02-07,8.570155143737793,8.694574976999144,8.510907388840591,8.590891688443273,54514600
2020-02-10,8.629400253295898,8.629400253295898,8.48424391032226,8.558303303575851,45328100
2020-02-11,8.733083724975586,8.777519248981022,8.667911660769503,8.709384741170798,37518200
2020-02-12,8.925639152526855,8.970075247104214,8.777520344011434,8.780482787985152,64851000
2020-02-13,8.804181098937988,8.949337452337499,8.78048211399579,8.818993317669594,55277100
2020-02-14,8.715309143066406,8.875277133583813,8.691610160581297,8.845653829248661,30399900
2020-02-17,8.697535514831543,8.818992877222913,8.682723296839702,8.777519231874106,38684900
2020-02-18,8.813068389892578,8.818993277358137,8.576078541553873,8.608664292557714,33890900
2020-02-19,9.050057411193848,9.050057411193848,8.816030027974461,8.848616341028778,44181800
2020-02-20,8.863429069519043,9.150779339889251,8.813068654605875,9.124117910521786,73522900
2020-02-21,8.632364273071289,8.792332862922391,8.59977851830892,8.741972443713166,47805100
2020-02-26,7.764386177062988,8.113946588297976,7.711063890882118,8.010263894311585,89207100
2020-02-27,7.494811058044434,7.859183735663183,7.373353687180978,7.619230872712898,100112100
2020-02-28,7.506659030914307,7.571831083891536,7.2933682134202655,7.453336185283735,89095300
2020-03-02,7.859184265136719,7.924356338152414,7.5481344249959275,7.554059313005105,71596400
2020-03-03,7.716989040374756,8.14060888705308,7.63108043256755,7.8710327237174855,86855700
2020-03-04,7.965828895568848,7.9806411146088925,7.773274568275318,7.971753783184866,42320500
2020-03-05,7.491850852966309,7.90065858390373,7.320032464061419,7.79993773214566,69722300
2020-03-06,6.763103008270264,7.148211583841647,6.680156293749969,7.139324819269368,138597600
2020-03-09,4.754613876342773,5.400412019278918,4.565021968335264,5.275992188391877,254813800
2020-03-10,5.201932907104492,5.524831986543136,4.849410515079783,5.524831986543136,170478000
2020-03-11,4.695364952087402,5.0745486279472205,4.443562939194089,4.947166964980717,132482400
2020-03-12,3.732593536376953,4.105852664003316,3.2823122893793317,4.046605205849462,151535900
2020-03-13,4.562058925628662,4.562058925628662,3.762217462370934,4.473187871666618,174972600
2020-03-16,3.8777501583099365,4.17695019664342,3.7177818685350155,3.824427300880234,126432800
2020-03-17,3.8510894775390625,4.099929150520788,3.8510894775390625,4.028832181815792,149228500
2020-03-18,3.344522714614868,3.634835728785067,3.2201028917582413,3.4926415244428326,162515200
2020-03-19,3.617061138153076,3.8718253746210345,3.2141781004217065,3.2793501695673886,157065200
2020-03-20,3.5548508167266846,3.9992071688175206,3.504490407555257,3.8836744155688057,149029900
2020-03-23,3.4067323207855225,3.608173974506075,3.341559971196958,3.5874371508786047,107092400
2020-03-24,3.925147771835327,4.0110566551636095,3.6377972520762474,3.7237061354045298,114259200
2020-03-25,4.242122173309326,4.381353918889938,3.8007282346229485,3.9221856006024316,158286200
2020-03-26,4.262858867645264,4.499848705063539,4.091041094259928,4.2658210287273635,130618400
2020-03-27,3.9399607181549072,4.055493218401761,3.9251487794653985,3.939960718154907,101405900
2020-03-30,3.9636588096618652,4.070304235555692,3.800728085994002,3.8955240201218486,110947200
2020-03-31,4.144363880157471,4.307294613670921,4.028831399086297,4.028831399086297,156116500
2020-04-01,4.236198425292969,4.310257837334754,3.9458853831817673,3.984396311345204,114455000
2020-04-02,4.594645023345947,4.902731818748756,4.446526230452894,4.562058708100403,234951200
2020-04-03,4.544284820556641,4.846447307588579,4.4228274499899864,4.828672644801961,142898700
2020-04-06,4.671666145324707,4.769424511005562,4.496885951375865,4.754612294976179,123934200
2020-04-07,4.8582963943481445,5.056775603530197,4.840522297041378,4.920506582464377,140498900
2020-04-08,5.13083553314209,5.19304572770426,4.858296897742863,4.88792077300921,116151600
2020-04-09,4.982716083526611,5.536680615447721,4.8879201468409,5.314502426954953,185771300
2020-04-13,5.015303134918213,5.062701110219316,4.8375604450248595,4.982716815013042,93724000
2020-04-14,4.956055164337158,5.124910514516477,4.920506966945938,5.041964343918025,91017200
2020-04-15,4.852372169494629,4.8790336016095806,4.698328747573226,4.751651894317352,86749600
2020-04-16,4.65685510635376,4.964942196092618,4.600569804686688,4.938280767146551,115633300
2020-04-17,4.7783122062683105,4.7783122062683105,4.609457148357403,4.665742167661039,116733000
2020-04-20,4.7249884605407715,4.837558753782689,4.544283672252337,4.585756744884436,133739400
2020-04-22,4.961979866027832,4.961979866027832,4.674629311100157,4.695366135485746,114967100
2020-04-23,5.021228313446045,5.163422247571875,4.923469913105977,5.095287724765139,94759000
2020-04-24,4.7249884605407715,4.9738283089039586,4.526509296471352,4.944204443440357,161188800
2020-04-27,4.873109340667725,4.8968083289585325,4.674629819332316,4.781275266640951,85944900
2020-04-28,5.110098838806152,5.110098838806152,4.926431269610475,5.047889211112582,91613600
2020-04-29,5.391524791717529,5.474470961879444,5.193045568071167,5.273029294294669,94528400
2020-04-30,5.3470892906188965,5.456697468381185,5.243406566418924,5.326352745778902,80263900
2020-05-04,5.148609638214111,5.219707164946512,5.0893624526416765,5.1634218583785385,60268400
2020-05-05,5.314502716064453,5.474470726666779,5.293766174414928,5.302652940819934,75043400
2020-05-06,5.1189866065979,5.35005160345691,5.1189866065979,5.293766858853459,67937500
2020-05-07,5.166383743286133,5.293765997772301,5.139722314903988,5.258217238253319,81265100
2020-05-08,5.474471569061279,5.504095446702623,5.246368445759942,5.255255778560886,83232700
2020-05-11,5.376712322235107,5.607777853440797,5.3648631120603545,5.421147849190099,65061500
2020-05-12,5.37375020980835,5.578154324440012,5.370787765824886,5.489283265049767,71837200
2020-05-13,5.210819721221924,5.435960377642441,5.190083178464367,5.409298946946037,87222300
2020-05-14,5.154534816741943,5.175271361112237,4.953093131381736,5.154534816741943,119653200
2020-05-15,5.080474853515625,5.388562236401683,5.080474853515625,5.329314488914858,133733100
2020-05-18,5.492245674133301,5.492245674133301,5.308578103524565,5.361900964831244,116999500
2020-05-19,5.533718109130859,5.6077775044564255,5.453733826572445,5.483357697708341,80131600
2020-05-20,5.717385292053223,5.75885893909785,5.646288337870331,5.6551756690288295,74595100
2020-05-21,5.684799671173096,5.856617455633962,5.649250910754678,5.776633168463806,81327000
2020-05-22,5.530755996704102,5.598890508876813,5.435960055415394,5.569266635966996,71259400
2020-05-25,5.770707130432129,5.794406110976949,5.705535075190942,5.770707130432129,38033000
2020-05-26,5.826993465423584,5.951413276839433,5.7262726387998795,5.918826960864597,68716900
2020-05-27,5.90401554107666,5.90401554107666,5.672950006430903,5.865504336121506,74790800
2020-05-28,5.856616020202637,5.948449494985358,5.761820102358765,5.832917040741669,65023000
2020-05-29,6.025473117828369,6.025473117828368,5.717385727857057,5.791445131404575,128832600
2020-06-01,6.022510051727295,6.090644560345554,5.924751671744643,5.9691871962770575,86579500
2020-06-02,6.339486598968506,6.339486598968506,6.102496667522952,6.146932209040423,77235100
2020-06-03,6.360220909118652,6.490565608058439,6.342446811772253,6.475753954441168,86219700
2020-06-04,6.348372459411621,6.452055742233102,6.23283996528312,6.336522683076167,107401400
2020-06-05,6.54685115814209,6.822352220129296,6.53500138277437,6.603136461081981,114137700
2020-06-08,6.674233436584473,6.692007534656614,6.5201897465502014,6.680157759256259,82444400
2020-06-09,6.434281349182129,6.529077868779772,6.410582360539833,6.526115424570927,96488300
2020-06-10,6.339486598968506,6.487605447379119,6.220991633245729,6.484643002607478,102551100
2020-06-12,6.102494239807129,6.271349569416033,5.954375450321657,6.1084191269933505,116746700
2020-06-15,6.132118225097656,6.2476507022423835,5.788482672283493,5.868466390676115,99931000
2020-06-16,6.330597400665283,6.490565401755012,6.271349658022658,6.386882134644592,94510600
2020-06-17,6.3513336181640625,6.472790975880734,6.265424452202928,6.3631828270731345,63268700
2020-06-18,6.3987321853637695,6.44909259927513,6.244688499866857,6.274312372466782,56893300
2020-06-19,6.360220909118652,6.582399103547933,6.286161510975559,6.517227036592223,91139800
2020-06-22,6.2061767578125,6.398731047941489,6.191364541631333,6.398731047941489,45419000
2020-06-23,6.41354513168335,6.537964969654901,6.262463859501575,6.286162849351943,78950900
2020-06-24,6.220990180969238,6.38688309425379,6.135080997732682,6.366146550721775,65162400
2020-06-25,6.360220909118652,6.360220909118652,6.1410051584184995,6.194328015486065,47263500
2020-06-26,6.173591613769531,6.360221052690507,6.1558175160219095,6.2831992090796405,55499300
2020-06-29,6.416507244110107,6.416507244110107,6.200253902283971,6.250614323739362,59809600
2020-06-30,6.383920192718506,6.4579795943279015,6.247651164970848,6.3217105665802436,65010600
2020-07-01,6.431318283081055,6.591286864719337,6.37503354364098,6.443168058770588,78983900
2020-07-02,6.535001277923584,6.57943680478281,6.475754097120743,6.54685105310118,56345900
2020-07-03,6.511303901672363,6.57055166214491,6.457981030252774,6.502417133121444,24060000
2020-07-06,6.668308258056641,6.771991528174204,6.609060513695644,6.632759498434369,58070900
2020-07-07,6.585361480712891,6.656458434408216,6.558700052448599,6.61794779637555,46591300
2020-07-08,6.709781169891357,6.742367484966155,6.635721773832891,6.650533992061596,49136300
2020-07-09,6.5587005615234375,6.757179784547464,6.535001575118855,6.748293017788499,57151500
2020-07-10,6.668308258056641,6.70978134009232,6.53500111575858,6.573512319101738,57428300
2020-07-13,6.5646257400512695,6.709782108835143,6.5646257400512695,6.697932897622394,55425500
2020-07-14,6.783841609954834,6.8016157095362875,6.475754768753075,6.555738499383835,89380500
2020-07-15,6.914185523986816,6.940846952783371,6.769029169999114,6.872712441427008,58390600
2020-07-16,6.730518341064453,6.89641181060083,6.671271157682951,6.860863048549205,69698700
2020-07-17,6.736442565917969,6.822351736154409,6.6890445978662605,6.763103993575599,49927600
2020-07-20,6.736442565917969,6.786802977601453,6.671270501103957,6.724593356419216,48679800
2020-07-21,6.923072814941406,6.991207325900949,6.854937738953493,6.857900182694564,101769600
2020-07-22,6.828277111053467,6.934922838124751,6.816427899728011,6.902336518179984,43085500
2020-07-23,6.686217784881592,6.881738510510931,6.677330838741956,6.8610015494653664,64072100
2020-07-24,6.733615398406982,6.831375742115357,6.641780060993588,6.6773295337237695,43380300
2020-07-27,6.872848987579346,6.8876609356186,6.650666376752939,6.7750886614173105,56539600
2020-07-28,6.75435209274292,6.908398860183783,6.754352092742919,6.825451035438455,48353000
2020-07-29,6.863962650299072,6.887662110227299,6.789901767393403,6.822488736684599,44011500
2020-07-30,6.76027774810791,6.789902216236428,6.665479902128442,6.789902216236428,57859000
2020-07-31,6.5766072273254395,6.855075765597316,6.564757213761659,6.789902386115764,75397300
2020-08-03,6.458108901977539,6.680291555463551,6.434409441540619,6.67732961731868,63598500
2020-08-04,6.452183723449707,6.532169040135721,6.295174462844491,6.357385327493573,63011900
2020-08-05,6.866925239562988,6.896549706104822,6.585493654975114,6.585493654975114,137214700
2020-08-06,6.878775119781494,6.970611028340971,6.816564244666757,6.896550139848338,56375100
2020-08-07,6.751391410827637,6.786940323749501,6.6802924549043405,6.7721283708720215,56040200
2020-08-10,6.946911811828613,6.946911811828613,6.706954117814133,6.783977512369919,52390100
2020-08-11,6.8373003005981445,7.074294886478284,6.831375294691225,7.0239334663487965,66342300
2020-08-12,6.9557976722717285,7.015046601932241,6.837300377990374,6.920248766507157,67008500
2020-08-13,6.766201972961426,6.985422107719761,6.727689999332181,6.946910699130184,44588200
2020-08-14,6.715840816497803,6.807676152159995,6.674366903303204,6.745465282368097,38422000
2020-08-17,6.695105075836182,6.766203467813653,6.5617952377285516,6.718804539828672,52064300
2020-08-18,6.819525241851807,6.884698605916838,6.745464369716247,6.792863282679836,49361300
2020-08-19,6.781013488769531,6.9083982833226765,6.739539579859997,6.798788505479014,51982100
2020-08-20,6.733615398406982,6.775089877432144,6.621043104000857,6.671404527428789,55251700
2020-08-21,6.683254241943359,6.703991199764434,6.621043368480138,6.677329800451426,38668300
2020-08-24,6.804713726043701,6.852112645956471,6.754352303006421,6.772127321753482,51841900
2020-08-25,6.775088787078857,6.858036601700522,6.721764869085154,6.840262150715824,37981400
2020-08-26,6.582530975341797,6.7839766643779456,6.529207615043717,6.748427757512559,69925300
2020-08-27,6.561793804168701,6.656591639428111,6.529207401448072,6.612155224780221,35489800
2020-08-28,6.677328586578369,6.677328586578369,6.535131280867313,6.591417702606281,31071000
2020-08-31,6.48477029800415,6.644742065731231,6.484770298004151,6.612155098592828,48539700
2020-09-01,6.775088787078857,6.781013227380685,6.5529061721315,6.576605628457634,66299700
2020-09-02,6.75435209274292,6.8432254885925,6.671404267997591,6.7928640671229745,53618000
2020-09-03,6.77805233001709,6.849151280874104,6.686216985633082,6.698066999122498,87642400
2020-09-04,6.789902210235596,6.822489181652139,6.689179357711494,6.8136016717095185,52351100
2020-09-08,6.5943803787231445,6.66547875092829,6.4906950407007775,6.66547875092829,74490200
2020-09-09,6.733615398406982,6.7454654109969425,6.662517017986319,6.662517017986319,42143500
2020-09-10,6.552907943725586,6.689179713182346,6.549945440253948,6.689179713182346,58350000
2020-09-11,6.481809139251709,6.594382013598586,6.443297723316057,6.552908094123302,71013700
2020-09-14,6.422561168670654,6.511434020305988,6.348500270627938,6.499584570439855,46453300
2020-09-15,6.419597148895264,6.541056947798245,6.384047677612589,6.511432482569296,58546700
2020-09-16,6.437371730804443,6.51439511592479,6.398860320764115,6.47292120279833,50379500
2020-09-17,6.561793804168701,6.567718810132331,6.357385618740804,6.3721981336498805,60432200
2020-09-18,6.413671970367432,6.561793727489265,6.384047505935133,6.514394810413451,64243500
2020-09-21,6.191488265991211,6.357384447121737,6.164826309108146,6.307023600831017,73300000
2020-09-22,6.161864280700684,6.3247985369693565,6.147052332421535,6.209263193241489,47207700
2020-09-23,5.993006706237793,6.209264355825916,5.98411976162221,6.16186543441043,57106300
2020-09-24,6.043367862701416,6.135203198238828,5.942645017903086,5.995968943389224,76310000
2020-09-25,5.963382244110107,6.001894220942411,5.886359420524928,5.969307250551957,40150400
2020-09-28,5.81525993347168,6.090766492005529,5.815259933471681,6.022630619368462,48797400
2020-09-29,5.720463275909424,5.8833975812080865,5.7026888196178565,5.815261129517486,52878100
2020-09-30,5.809335231781006,5.936720027537494,5.75601131122809,5.77674826587875,69505000
2020-10-01,5.880434989929199,5.942645868541519,5.667139257453203,5.818223546277111,77537300
2020-10-02,5.634552001953125,5.847847137327871,5.634552001953125,5.84488463426215,85306000
2020-10-05,5.9337592124938965,5.972270629936314,5.699726509064467,5.735275987891141,73288500
2020-10-06,5.9041337966918945,6.132241456327509,5.9041337966918945,6.064105013227202,77064600
2020-10-07,5.8626604080200195,5.939683237493889,5.794523958808894,5.92487128529655,53521000
2020-10-08,6.055218696594238,6.099655118848393,5.883397449515682,5.936721382236573,78070400
2020-10-09,5.865622520446777,6.040406273751625,5.865622520446777,6.025594321114851,67962300
2020-10-13,5.963382244110107,5.963382244110107,5.8448849404717,5.898208868368912,55330600
2020-10-14,5.9159836769104,6.034481552684306,5.9159836769103995,5.951533152650521,44584300
2020-10-15,5.850809574127197,5.8567345801915325,5.758974240288716,5.812298164788376,56952100
2020-10-16,5.726386547088623,5.838958822862416,5.72342404443147,5.827109377273409,49929000
2020-10-19,5.782673358917236,5.907095653741632,5.702687476878773,5.750086392522386,107419300
2020-10-20,5.978194713592529,6.004856677333206,5.8034109801990725,5.8271104407419285,68407700
2020-10-21,5.972269058227539,6.022630477038611,5.874508723481301,5.972269058227539,60594900
2020-10-22,6.173714637756348,6.173714637756348,5.939681999545142,5.954494513695013,98926900
2020-10-23,6.0937299728393555,6.26258871257641,6.084843027615143,6.203340339269239,61711200
2020-10-26,5.998930931091309,6.081879315281163,5.933757563896192,6.022630388711318,58229100
2020-10-27,5.889321327209473,6.034481159059871,5.868584369813618,6.0018941888436945,48978400
2020-10-28,5.530867099761963,5.758974768816249,5.530867099761963,5.732312804119529,79247400
2020-10-29,5.714538097381592,5.738237557729356,5.255360276214072,5.459768474863351,86794800
2020-10-30,5.6108527183532715,5.788598952590636,5.590115761282857,5.670101086405925,64185100
2020-11-03,5.821186065673828,5.895246958532375,5.726388213221251,5.779712146485768,66292400
2020-11-04,5.841922760009766,5.945608118311752,5.708613497941278,5.927833663043903,65777600
2020-11-05,5.892283916473389,5.92190838391716,5.841922491330893,5.910058935963483,40874800
2020-11-06,5.850809574127197,5.910058504691192,5.788598705570713,5.791560643563203,37273300
2020-11-09,6.401822566986084,6.721765541935042,6.232963853129643,6.253700808860832,164904100
2020-11-10,6.8373003005981445,6.8580372562326986,6.461070901103718,6.484770359691732,163732600
2020-11-11,6.77805233001709,6.920249666691376,6.635855558382546,6.917287163319022,93072900
2020-11-12,6.490696430206299,6.760278027751754,6.4492225121346145,6.736578565276541,77275000
2020-11-13,6.703991413116455,6.7543528401588215,6.48477124982608,6.523283228467752,66065200
2020-11-16,6.899511337280273,7.000233606729379,6.8521118577800175,6.872849377266219,101583300
2020-11-17,7.018010139465332,7.151319403293503,6.807676916700361,6.828413875626537,94082100
2020-11-18,6.976534843444824,7.148356066715304,6.976534843444823,7.106882153696815,68540400
2020-11-19,7.056520462036133,7.092069932580247,6.923211218834948,6.9765345770916225,65382100
2020-11-23,7.4357123374938965,7.4357123374938965,7.121694369890058,7.124656307804352,125649000
2020-11-24,7.767505645751953,7.900815468721499,7.595684410057721,7.595684410057721,153293500
2020-11-25,7.776392459869385,7.85045334043957,7.604571239548144,7.7615805097712185,73971200
2020-11-26,7.649007320404053,7.6875192930387035,7.571983940174402,7.68455679014068,41935900
2020-11-27,7.5542097091674805,7.720105921040051,7.539397759283019,7.678632009331825,49863500
2020-11-30,7.376461982727051,7.666780435624396,7.358687533478523,7.483109808297322,90207700
2020-12-01,7.583834648132324,7.634196071943722,7.491999310019669,7.524585714810783,58866000
2020-12-02,7.675670146942139,7.850453882356266,7.50384891476008,7.583834806906827,88093300
2020-12-03,7.8919267654418945,7.965987641439028,7.717143052885487,7.746767516292269,62424500
2020-12-04,8.155585289001465,8.167434737404681,8.01635045624541,8.054862434895284,61652400
2020-12-07,7.998574256896973,8.232606886002975,7.900813927469817,8.07856013507545,72664200
2020-12-08,7.897852897644043,8.040049664231308,7.838603962379487,7.942289316572598,46276700
2020-12-09,7.980801582336426,7.98968852741937,7.820829790366507,7.88896567285455,52448300
2020-12-10,8.241496086120605,8.354068959950506,8.037087863142984,8.05486288429914,97537100
2020-12-11,8.16743278503418,8.247418661534832,8.081522468267986,8.143733328853202,48334300
2020-12-14,8.18224811553955,8.374806333939967,8.18224811553955,8.303707940917034,53159500
2020-12-15,8.250382423400879,8.291856336787639,8.182246547111289,8.182246547111289,47208200
2020-12-16,8.351105690002441,8.365917641233434,8.13780997602194,8.250382839520476,59399200
2020-12-17,8.365917205810547,8.410353622230451,8.315555783190737,8.383691659370571,39297700
2020-12-18,8.324444770812988,8.389618155466888,8.300745306844316,8.324444770812988,44707900
2020-12-21,8.004500389099121,8.143734646052708,7.856378622750312,8.054861812259302,99988800
2020-12-22,8.081524848937988,8.13781072079885,8.013388397936264,8.05782538577558,46513200
2020-12-23,8.280006408691406,8.368879236514635,8.102260188005287,8.125959646427459,49038900
2020-12-28,8.348143577575684,8.4488664327731,8.348143577575684,8.401467508567226,36313300
2020-12-29,8.374805450439453,8.422204374121057,8.291857051476779,8.407391857320716,29891100
2020-12-30,8.39554214477539,8.439978563698844,8.354068229118797,8.39850464804225,36968200
2021-01-04,8.564400672912598,8.644386564104668,8.451828376636122,8.487377284917237,74719700
2021-01-05,8.899155616760254,8.940629528769653,8.365916941452356,8.561437619553349,95181100
2021-01-06,8.91693115234375,9.153925771227144,8.9021186355137,8.934705607500069,96562500
2021-01-07,9.183549880981445,9.22798629965567,8.988029186783082,8.988029186783082,56171300
2021-01-08,9.219098091125488,9.408693752832248,8.990990457484765,9.319820362627473,67136300
2021-01-11,9.14207649230957,9.201324865609095,9.005804160145136,9.068015601905351,48744700
2021-01-12,9.073939323425293,9.349445904265854,9.073939323425293,9.219099154329871,65691900
2021-01-13,8.635499954223633,9.14207675284589,8.591063531722675,9.088752819828835,93826600
2021-01-14,8.724373817443848,8.789547202827963,8.50811557063695,8.64142541010423,50745400
2021-01-15,8.330368995666504,8.61476253657997,8.3037070305759,8.605875026536523,80673300
2021-01-18,8.31555461883545,8.54662474291977,8.297780167764229,8.386652988159945,68855700
2021-01-19,8.499226570129395,8.549587990082884,8.188170541579137,8.437015138403478,61656000
2021-01-20,8.357029914855957,8.626612053598132,8.327406013161827,8.576250629662523,60306200
2021-01-21,8.16150951385498,8.41331664243063,8.149660065766568,8.300744342911958,41284900
2021-01-22,8.025238990783691,8.069675416787803,7.868229682860031,7.977840061040664,51181900
2021-01-26,7.998574256896973,8.285930239749009,7.945250338111321,8.072635129646018,64514600
2021-01-27,8.117074012756348,8.345181705914747,7.859342413506551,7.942290254626122,68337800
2021-01-28,8.22372055053711,8.428128746683575,8.090410734563394,8.093373237700554,67827000
2021-01-29,7.906740665435791,8.200021717981432,7.906740665435791,8.15262279423909,67555300
2021-02-01,8.155585289001465,8.200021709333075,7.948214574067624,8.07559939338072,44449500
2021-02-02,8.490338325500488,8.632535064208419,8.354066592165292,8.41331495077379,91663000
2021-02-03,8.573287963867188,8.632536331171332,8.49033957159375,8.585137411312138,47486800
2021-02-04,8.537739753723145,8.588101184149233,8.357030991893101,8.5407022572823,41444100
2021-02-05,8.54366397857666,8.913968413969062,8.389617197843886,8.585137894527897,121098700
2021-02-08,8.32740592956543,8.679935328536054,8.235570027108482,8.44590323027151,98821700
2021-02-09,8.158546447753906,8.404428535774105,8.111146966833713,8.309630138973366,63662200
2021-02-10,8.235569953918457,8.306668898749944,8.034124827028228,8.217795500230432,52949900
2021-02-11,8.318519592285156,8.442941916818814,8.256308712538218,8.336294048635741,61158600
2021-02-12,8.425166130065918,8.439978080512516,8.17928402339045,8.238532390216529,47801100
2021-02-17,8.765848159790039,8.768810663591637,8.333332210433785,8.448867598536799,54973400
2021-02-18,8.67104721069336,9.159848863106971,8.602911342638048,8.99987710502272,105539200
2021-02-19,8.096335411071777,8.439977850429932,8.048936492887183,8.303706101909139,215834800
2021-02-22,6.419597148895264,6.872849941291057,6.3396112622890035,6.75435208037526,490230400
2021-02-23,7.12761926651001,7.186868199298301,6.727690382788292,6.828413229504567,293503100
2021-02-24,7.228341102600098,7.406087311073793,7.112806321360026,7.272777513458617,155246400
2021-02-25,6.8698883056640625,7.4801498802581525,6.8432263400956055,7.406088990354606,170233000
2021-02-26,6.588456153869629,6.938023615749712,6.508470263770349,6.872850241431614,159881000
2021-03-01,6.51735782623291,6.8254513765102525,6.493658365830015,6.754352430261861,90330100
2021-03-02,6.514394760131836,6.615117599400422,6.123353414754812,6.469958346346203,147772300
2021-03-03,6.277400016784668,6.484770130852033,6.067066834828743,6.458108170251427,185688500
2021-03-04,6.582530975341797,6.635854900679564,6.256663547237107,6.309986907535187,127843200
2021-03-05,6.632892608642578,6.878774721603647,6.603268706992094,6.647705124507525,126306300
2021-03-08,6.250738620758057,6.600306077948537,6.2092641421668455,6.499583232146544,141142800
2021-03-09,6.395897388458252,6.502545232243235,6.179639763040616,6.327761517168803,122648000
2021-03-10,6.618081092834473,6.618081092834473,6.39293592224547,6.499583783324403,111744100
2021-03-11,6.899511337280273,6.95875969783624,6.698065668302801,6.701028171086544,130577500
2021-03-12,6.863962650299072,6.9261735207207815,6.7721273137071565,6.858037644057092,68123200
2021-03-15,7.006158828735352,7.0120838344858765,6.84322512587346,6.846187628748723,68295000
2021-03-16,6.896547317504883,7.015044577591323,6.881734806844387,7.000232066930827,43407900
2021-03-17,7.133543014526367,7.148354962590942,6.846187040780568,6.855073983603473,77966400
2021-03-18,6.884700298309326,7.0802210036068045,6.834338870275748,7.074295996769972,77198900
2021-03-19,7.109843730926514,7.121693741697072,6.866924160526196,6.893586119720339,90244500
2021-03-22,6.967646598815918,7.044669969360195,6.881735720695139,7.018008011670268,44129300
2021-03-23,6.75435209274292,7.000234194025972,6.754352092742919,6.863962444778831,57124700
2021-03-24,6.76027774810791,6.97357346660145,6.760277748107911,6.869888110671505,63338300
2021-03-25,6.872848987579346,6.902472883657854,6.564755496014388,6.724727247028408,79214500
2021-03-26,6.94987154006958,7.0742938201622625,6.846186777525325,6.955796545083416,60918600
2021-03-29,7.059484481811523,7.059484481811523,6.896550738988696,6.9143251955599645,50099700
2021-03-30,7.059484481811523,7.106883409361429,6.98246108328298,7.0031980434560905,41959100
2021-03-31,7.139469146728516,7.177980556799172,7.044671308056418,7.050595749193658,68609400
2021-04-01,7.0772600173950195,7.225381829831349,7.044673602886141,7.195757919375981,47232900
2021-04-05,7.121696472167969,7.1690954033438095,7.015048594502412,7.1483578765445275,40454400
2021-04-06,7.115769386291504,7.2194547298464276,7.083182418735472,7.163168303624098,45934300
2021-04-07,7.109843730926514,7.210566562317808,7.0891067771176495,7.092069279810289,55892200
2021-04-08,7.020970821380615,7.121693651496189,6.923210493920158,7.103918635565484,63231300
2021-04-09,7.006158828735352,7.044670801074114,6.923211008386599,6.961722415685713,47494400
2021-04-12,7.0772600173950195,7.219457386764199,7.044673602886141,7.097996980729726,50592900
2021-04-13,7.10095739364624,7.142431873141846,7.018009564734442,7.1039198968273345,53612300
2021-04-14,7.213529586791992,7.281665458532387,7.103919239394252,7.169093173267372,90836500
2021-04-15,7.0704779624938965,7.2970761452295125,7.049043086081371,7.257268601042903,64193600
2021-04-16,7.0276079177856445,7.116409628385921,6.984737582684581,7.082725918818633,59567300
2021-04-19,7.434872627258301,7.621662682091949,6.972489635027076,7.027608222506591,196519100
2021-04-20,7.294013500213623,7.529798294758321,7.275640833538718,7.450182627091675,94965400
2021-04-22,7.260329723358154,7.407312807552322,7.241957056855084,7.392001765419316,46600100
2021-04-23,7.254206657409668,7.3307601239976155,7.199088068017291,7.3123868714957565,60341000
2021-04-26,7.281765937805176,7.364443237674773,7.229709557265342,7.303200814958649,33281000
2021-04-27,7.073538780212402,7.401187447362467,7.073538780212402,7.294012502317825,76684900
2021-04-28,7.330759525299072,7.376691484689286,7.153155520682109,7.165403770626441,66374200
2021-04-29,7.232771873474121,7.437935189937477,7.171528865791451,7.385878808624189,49775900
2021-04-30,7.232771873474121,7.327698009731313,7.128659110847546,7.165404448211863,61039200
2021-05-03,7.174590110778809,7.290951108876536,7.134781985915738,7.287888900498105,49039900
2021-05-04,7.009234428405762,7.238894802432755,7.006172219998617,7.208273886474383,44765000
2021-05-05,7.297074794769287,7.333820707573512,7.0796632781850715,7.094973734487224,75611900
